86_218	218.005601052
87_218	218.007578274
88_218	218.007140325
89_218	218.011641093
90_218	218.013276242
91_218	218.020057853
92_218	218.023504829
82_219	219.02177
83_219	219.01748
84_219	219.013614
85_219	219.011160647
86_219	219.009478753
87_219	219.009251553
88_219	219.010085176
89_219	219.012420348
90_219	219.015535677
91_219	219.01990365
92_219	219.024999161
93_219	219.031623021
82_220	220.02541
83_220	220.02235
84_220	220.016386
85_220	220.015433
86_220	220.011392534
87_220	220.012326778
88_220	220.011025562
89_220	220.01475445
90_220	220.015747926
91_220	220.021705
92_220	220.02462
93_220	220.03254
83_221	221.02587
84_221	221.021228
85_221	221.018017
86_221	221.015535709
87_221	221.014253757
88_221	221.013917224
89_221	221.015591199
90_221	221.018186236
91_221	221.021874846
92_221	221.026323299
93_221	221.032045
83_222	222.030842
84_222	222.02414
85_222	222.022494
86_222	222.017576286
87_222	222.01758262
88_222	222.015373355
89_222	222.017843887
90_222	222.0184683
91_222	222.023784
92_222	222.026057953
93_222	222.0333
83_223	223.0345
84_223	223.02907
85_223	223.025151
86_223	223.021889285
87_223	223.019734313
88_223	223.018500719
89_223	223.019136872
90_223	223.020811546
91_223	223.023962232
92_223	223.027737168
93_223	223.03285
83_224	224.039539
84_224	224.03211
85_224	224.029749
86_224	224.024095804
87_224	224.0233481
88_224	224.020210453
89_224	224.021722239
90_224	224.021464157
91_224	224.02561721
92_224	224.027613974
93_224	224.03422
84_225	225.03707
85_225	225.03263
86_225	225.028485574
87_225	225.025572478
88_225	225.023610574
89_225	225.023228647
90_225	225.023950907
91_225	225.026130844
92_225	225.029393555
93_225	225.033910797
84_226	226.04031
85_226	226.03716
86_226	226.030861382
87_226	226.029544515
88_226	226.025408455
89_226	226.026097069
90_226	226.024903686
91_226	226.027947872
92_226	226.029338749
93_226	226.035188
84_227	227.04539
85_227	227.04024
86_227	227.035304396
87_227	227.031865417
88_227	227.029176474
89_227	227.027750666
90_227	227.027702618
91_227	227.028804477
92_227	227.031181587
93_227	227.034956832
94_227	227.039474
85_228	228.04475
86_228	228.037835418
87_228	228.035839437
88_228	228.031068657
89_228	228.031019767
90_228	228.028739835
91_228	228.031050748
92_228	228.031371351
93_228	228.036066462
94_228	228.038741387
85_229	229.04812
86_229	229.042257276
87_229	229.038291455
88_229	229.034956707
89_229	229.032947
90_229	229.031761431
91_229	229.032095652
92_229	229.033505909
93_229	229.036263974
94_229	229.040145819
95_229	229.045249909
86_230	230.04514
87_230	230.042390791
88_230	230.03705478
89_230	230.036327
90_230	230.033132358
91_230	230.034539789
92_230	230.033940102
93_230	230.037827716
94_230	230.039650703
95_230	230.046089
86_231	231.04987
87_231	231.045175357
88_231	231.041027086
89_231	231.038393
90_231	231.036302853
91_231	231.035882575
92_231	231.036292252
93_231	231.03824449
94_231	231.04112641
95_231	231.045529
96_231	231.050746
87_232	232.049461224
88_232	232.04347527
89_232	232.042034
90_232	232.038053689
91_232	232.0385903
92_232	232.03715486
93_232	232.040107
94_232	232.041184526
95_232	232.046527
96_232	232.049718
87_233	233.052517838
88_233	233.047594573
89_233	233.044346
90_233	233.041580208
91_233	233.040246605
92_233	233.039634367
93_233	233.040739489
94_233	233.042997345
95_233	233.046445
96_233	233.050772206
97_233	233.056748
88_234	234.050382104
89_234	234.048139
90_234	234.04359986
91_234	234.043305615
92_234	234.04095037
93_234	234.04289332
94_234	234.043317478
95_234	234.047731
96_234	234.050160959
97_234	234.057387
88_235	235.05489
89_235	235.05084
90_235	235.047255
91_235	235.045399
92_235	235.04392819
93_235	235.044061591
94_235	235.045284682
95_235	235.047907371
96_235	235.051567
97_235	235.05658
89_236	236.054988
90_236	236.049657
91_236	236.048668
92_236	236.045566201
93_236	236.046568392
94_236	236.046056756
95_236	236.049427
96_236	236.051374506
97_236	236.05748
89_237	237.057993
90_237	237.053629
91_237	237.051023
92_237	237.04872838
93_237	237.04817171
94_237	237.048407957
95_237	237.049995
96_237	237.052868923
97_237	237.0571
98_237	237.062199993
90_238	238.056388
91_238	238.054637
92_238	238.050786996
93_238	238.050944671
94_238	238.04955825
95_238	238.051982607
96_238	238.053081595
97_238	238.058203
98_238	238.06149
90_239	239.060602
91_239	239.05726
92_239	239.054292048
93_239	239.052937599
94_239	239.052161669
95_239	239.053022803
96_239	239.054908593
97_239	239.05824
98_239	239.062554
99_239	239.06823
91_240	240.061095
92_240	240.056592425
93_240	240.05616383
94_240	240.053811812
95_240	240.055298444
96_240	240.055528329
97_240	240.059758
98_240	240.062255842
99_240	240.06892
91_241	241.064026
92_241	241.06033
93_241	241.058250697
94_241	241.056849722
95_241	241.056827413
96_241	241.057651288
97_241	241.060153
98_241	241.06369
99_241	241.06856
100_241	241.07421
92_242	242.062931
93_242	242.061639615
94_242	242.058741045
95_242	242.059547428
96_242	242.058834263
97_242	242.06198
98_242	242.063754533
99_242	242.069567
100_242	242.07343
92_243	243.066946
93_243	243.064279
94_243	243.062002119
95_243	243.06137994
96_243	243.061387403
97_243	243.06300598
98_243	243.065475
99_243	243.069509
100_243	243.07449
93_244	244.06785
94_244	244.064204415
95_244	244.064282964
96_244	244.062750694
97_244	244.065179039
98_244	244.065999543
99_244	244.070881
100_244	244.074038
93_245	245.070736
94_245	245.067824568
95_245	245.06645289
96_245	245.065491113
97_245	245.066359885
98_245	245.068046825
99_245	245.071247
100_245	245.075349
101_245	245.080808
94_246	246.070204209
95_246	246.069774
96_246	246.067222082
97_246	246.068671367
98_246	246.068803762
99_246	246.072894
100_246	246.075350815
101_246	246.081713
94_247	247.07419
95_247	247.072092
96_247	247.070352726
97_247	247.07030594
98_247	247.070965462
99_247	247.073621932
100_247	247.076944
101_247	247.081521
95_248	248.075752
96_248	248.072349101
97_248	248.073087
98_248	248.072182978
99_248	248.075469
100_248	248.077185528
101_248	248.082822
102_248	248.08655
95_249	249.07848
96_249	249.075954006
97_249	249.074983182
98_249	249.074850491
99_249	249.076409
100_249	249.078926098
101_249	249.082912
102_249	249.087797
96_250	250.078357556
97_250	250.078315027
98_250	250.076404561
99_250	250.078611
100_250	250.079519828
101_250	250.084413
102_250	250.087562
96_251	251.082285036
97_251	251.080760603
98_251	251.079587219
99_251	251.079992224
100_251	251.081539889
101_251	251.084774291
102_251	251.088942
103_251	251.09418
96_252	252.08487
97_252	252.08431
98_252	252.081626523
99_252	252.082979189
100_252	252.082464972
101_252	252.086432
102_252	252.088966141
103_252	252.095263
97_253	253.08688
98_253	253.085133738
99_253	253.084821305
100_253	253.08518116
101_253	253.087143
102_253	253.090562831
103_253	253.095089
104_253	253.100438
97_254	254.0906
98_254	254.08732359
99_254	254.088020527
100_254	254.086852726
101_254	254.08959
102_254	254.090954259
103_254	254.096481
104_254	254.100053
98_255	255.091047
99_255	255.090273553
100_255	255.089962633
101_255	255.091082787
102_255	255.093191404
103_255	255.096562404
104_255	255.101267
105_255	255.106918
98_256	256.093442
99_256	256.093599
100_256	256.091773878
101_256	256.093888
102_256	256.094280866
103_256	256.098494029
104_256	256.101151535
105_256	256.107889
99_257	257.095979
100_257	257.095105317
101_257	257.095537977
102_257	257.096884419
103_257	257.09948
104_257	257.102916848
105_257	257.107576
99_258	258.09952
100_258	258.097077
101_258	258.098429825
102_258	258.098205
103_258	258.101753
104_258	258.103426362
105_258	258.109284
106_258	258.112984
100_259	259.100596
101_259	259.10051
102_259	259.100997503
103_259	259.102901
104_259	259.105596
105_259	259.109491865
106_259	259.114353
100_260	260.102809
101_260	260.103653
102_260	260.102643
103_260	260.105504
104_260	260.106439
105_260	260.111297
106_260	260.114383508
107_260	260.121658
101_261	261.105828
102_261	261.105696
103_261	261.10688
104_261	261.10876999
105_261	261.11198
106_261	261.115948188
107_261	261.121454
101_262	262.109101
102_262	262.107463
103_262	262.109611
104_262	262.109923
105_262	262.114068
106_262	262.116335446
107_262	262.122965
102_263	263.110714
103_263	263.111358
104_263	263.11246
105_263	263.114988
106_263	263.118294
107_263	263.122916
108_263	263.12848
102_264	264.112734
103_264	264.1142
104_264	264.113878
105_264	264.117405
106_264	264.118929
107_264	264.124593
108_264	264.128356405
103_265	265.116193
104_265	265.116683
105_265	265.118608
106_265	265.12109
107_265	265.124977
108_265	265.129791799
109_265	265.135995
103_266	266.119831
104_266	266.118172
105_266	266.121028
106_266	266.121973
107_266	266.12679
108_266	266.130045252
109_266	266.137373
104_267	267.121787
105_267	267.122464
106_267	267.124322
107_267	267.1275
108_267	267.131673
109_267	267.137189
110_267	267.143726
104_268	268.123968
105_268	268.125671
106_268	268.125392
107_268	268.129691
108_268	268.131863
109_268	268.138649
110_268	268.143477
105_269	269.127911
106_269	269.12857
107_269	269.130412
108_269	269.133725
109_269	269.138884
110_269	269.144751021
105_270	270.131302
106_270	270.130426
107_270	270.133362
108_270	270.134314
109_270	270.140323
110_270	270.14458309
106_271	271.133932
107_271	271.135182
108_271	271.137135
109_271	271.140742
110_271	271.145946
106_272	272.13589
107_272	272.138261
108_272	272.138494
109_272	272.143406
110_272	272.146018
111_272	272.153273
106_273	273.13958
107_273	273.14024
108_273	273.14159
109_273	273.14462
110_273	273.148531
111_273	273.153189
107_274	274.143513
108_274	274.143303
109_274	274.147339
110_274	274.149434
111_274	274.155249
107_275	275.14567
108_275	275.146667
109_275	275.149039
110_275	275.151976
111_275	275.155981
108_276	276.148455
109_276	276.151708
110_276	276.153024
111_276	276.158333
112_276	276.16141
108_277	277.151899
109_277	277.153483
110_277	277.155815
111_277	277.159247
112_277	277.163611
109_278	278.156454
110_278	278.157146
111_278	278.161587
112_278	278.164179
113_278	278.170574
109_279	279.158343
110_279	279.160093
111_279	279.162937
112_279	279.166432
113_279	279.17095
110_280	280.16159
111_280	280.165203
112_280	280.167147
113_280	280.172991
110_281	281.164715
111_281	281.166718
112_281	281.169641
113_281	281.17371
111_282	282.169405
112_282	282.170668
113_282	282.175766
111_283	283.170995
112_283	283.173362
113_283	283.17682
112_284	284.174499
113_284	284.178843
114_284	284.181344
112_285	285.177321
113_285	285.180066
114_285	285.183579
113_286	286.182518
114_286	286.184406
113_287	287.18384
114_287	287.186875
115_287	287.190978
114_288	288.187916
115_288	288.192992
114_289	289.190623
115_289	289.193953
116_289	289.198099
115_290	290.196345
116_290	290.198818
115_291	291.197522
116_291	291.201169
117_291	291.205906
116_292	292.202086
117_292	292.207812
116_293	293.204691
117_293	293.20868
118_293	293.213498
117_294	294.210974
118_294	294.214132
118_295	295.216332

